Method,Setting,Silhouette,Calinski-Harabasz,Temporal Coherence,Num Clusters
TF-IDF + K-Means,Normal,-0.0701,11.66,0.5246,20
TF-IDF + K-Means,Shuffled,-0.0701 ± 0.0000,11.66 ± 0.00,0.5246 ± 0.0000,20.0
TF-IDF + K-Means,→ Drop,-0.0%,-,0.0%,-
SciBERT + K-Means,Normal,0.0556,54.02,0.5130,20
SciBERT + K-Means,Shuffled,0.0556 ± 0.0000,54.02 ± 0.00,0.5130 ± 0.0000,20.0
SciBERT + K-Means,→ Drop,0.0%,-,0.0%,-
SciBERT + Hierarchical,Normal,0.0381,50.45,0.5187,20
SciBERT + Hierarchical,Shuffled,0.0381 ± 0.0000,50.45 ± 0.00,0.5187 ± 0.0000,20.0
SciBERT + Hierarchical,→ Drop,0.0%,-,0.0%,-
